"Url";"Comment";"Date"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"太好看了，又劲暴。多更新点哦？;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"这期好像大部分时间都在干架了，我都没怎么看到车;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"太好看了，在多录点。;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"峰哥，以后你调戏路人，可以用手机打一下911是什么情况吗，我太想知道了;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"沙壁，你自己不会调//@小鱼鱼little_fish:你现在看以前的，还有标清的//@优酷用户1467027826654746:小学生，标清是因为上传太慢，一般上传视频6小时后才有超清//@小鱼鱼little_fish:峰哥的视频，有几次只有标清，有几次有超清，这让宽带100M的我情何以堪;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"这游戏要钱，峰哥是穷球你不知道？//@病娇23恶搞Deadpool:峰哥最近新出了新游戏黎明杀机，赶快下载录这恐怖刺激的游戏给我们看看;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"小学生，标清是因为上传太慢，一般上传视频6小时后才有超清//@小鱼鱼little_fish:峰哥的视频，有几次只有标清，有几次有超清，这让宽带100M的我情何以堪;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"我给你打82 分，剩下的以666的形式打分;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"峰哥，帮忙啊;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"车都可以修;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"能修;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"吃饭呢;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"不想说话;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"2019.8.01 前来考古;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"gta五买了，装备也有了，峰哥却不能和峰哥一起玩了;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"不健康，？？？？？？？？？？;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"666;"2016-06-26"
"https://v.youku.com/v_show/id_XMTYyMTEzNzQ1Mg==.html";"峰哥王者贵族8//@赤焰03420678:这游戏要钱，峰哥是穷球你不知道？//@病娇23恶搞Deadpool:峰哥最近新出了新游戏黎明杀机，赶快下载录这恐怖刺激的游戏给我们看看;"2016-06-26"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"蓝好看//@浩瀚宇宙60608785:蓝不好看;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"熊粉听我说明事情原委：之前熊哥做恶灵骑士mod时，hoho粉说亚当熊仿hoho。如果这也叫仿，那我在hoho出精灵宝贝mod时也可以说hoho仿亚当熊，他们一言不合骂了我一通，如果这也叫喷，那也是hoho粉先喷的。大家说是不是，牠们没理由的骂我，我就和他们骂喽，到底是谁喷，谁强词夺理！。;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"现在傻逼那么多，别人发表一下意见，就把别人骂的狗血淋头，人家有没有让熊哥怎样怎样的，还骂别人小学生，谁是小学生？希望这些伪熊粉都滚出去;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"熊哥，线上有办公室了，去买一个！！！ (买的越贵前台经理穿衣服越少);"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"不管是hoho还是熊哥都是视频解说，都各有优缺点，大家都别计较//@东瓜-:熊粉听我说明事情原委：之前熊哥做恶灵骑士mod时，hoho粉说亚当熊仿hoho。如果这也叫仿，那我在hoho出精灵宝贝mod时也可以说hoho仿亚当熊，他们一言不合骂了我一通，如果这也叫喷，那也是hoho粉先喷的。大家说是不是，牠们没理由的骂我，我就和他们骂喽，到底是谁喷，谁强词夺理！。;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"熊哥怎么从来不露脸啊，听熊哥的声音感觉熊哥很帅很温柔😀;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"你以为你谁呀？（X2）人家有自己的的想法，不用你个小学生（X3）/@我的世界01496540:桑托劳的蓝色不够霸气;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"亚当熊粉丝注意了，去看我最新微博，hoho粉骂亚当熊和所有粉丝，微博叫二哈01;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"亚当熊，你可以把在线上的那个人物去纹身吗？我已经订阅你很久了，求求你了，拜托拜托💐💐💐💐💐鲜花送上。;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"熊哥，我希望你可以拍碰瓷的视频吗？如果你不回我，你可以去看老白专业解说的视频，他那里有碰瓷的视频，把我笑屎了;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"熊哥，我推荐你一个桑托劳颜色，就是麦当劳的颜色，主色调红色，副色调黄色，挡流板是最后的那一个，这是小宇的搭配，不知道熊哥觉得怎么样（另外我不是给小宇打广告）;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"熊哥不要买x80 概念 它操控不好，开的时候转弯就会漂移;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"我只是发表🐻比猴好，然后就骂了//@腾讯用户1468501993924429:什么叫HOHO粉骂亚当熊，明明是你们先骂HOHO的;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"熊哥做一期露脸视频吧，听你的声音感感觉你好帅;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"是那个新出的猎豹，不是古罗迪的，再买奥西里斯吧;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"你可以买一架飞机，或者游艇，或者一个公司;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"熊哥几天更新一集啊？感觉挺好看的，一集20分钟感觉看不过瘾;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"注意，hoho粉在近邻宝贝上集骂亚当熊和所有粉丝;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"'//@锋收季节:你是嫉妒吧//@我的世界01496540:但是不是自己赚的，也是不太好;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"://@风流圣光:有钱人//@腾讯用户147067350636678:牛//@sys1234567869777582:给号的就是我;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"最好先升到60级或以上 这样的话大部分的改装套件就解锁了;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"谢谢那位粉丝，让我们能看熊哥线上，我谢你一亿次。;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"顶//@阿瑞斯先生:现在傻逼那么多，别人发表一下意见，就把别人骂的狗血淋头，人家有没有让熊哥怎样怎样的，还骂别人小学生，谁是小学生？希望这些伪熊粉都滚出去;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"熊哥为什么玩Minecraft//@我是时矢:熊哥，你去看一下一款叫做minecraft的游戏吧，神他妈翻译过来是我的世界而不是我的战争，这游戏挺不错的有很多mod，mcbbs上有很多现成整合;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"可以;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"我在理发店里面看到科比了;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"有人打和平精英吗？;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"我有一万;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"我有30多亿;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"你买真镇的一个豪宅，这个是房子。;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"lalalalaalla;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"买辆越野车爬山 联机;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"不是说这样没意思么？要自己奋斗呀;"2016-08-19"
"https://v.youku.com/v_show/id_XMTY5MDIyMjE0OA==.html";"QQ号是多少;"2016-08-19"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"抽风，我恨你！又不是植物大战僵尸2！！！！;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"哈哈中二的同类/@光圣梦:订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"呵//@五如嗄:这游戏还行。不像i wanna。猫里奥 。暴走大冒险一样坑爹;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"我去。。我以为是舞秋。。。//@舞春風哥::+1 //@4道都:我靠，刚看你头像以为你是抽风 //@进击の小白君 :MC这个游戏很好玩滴，做一个嘛TAT;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"他们只是想装逼//@我是帅哥1897:你们能说中文吗//@腾讯用户13794682594643401:you kan you up no can no bb//@下黄泉83761738:noknow no bb//@棉花糖拉拉啦 : 这就对呀，抽风喜欢做解说员啊//@雪花一片冰 :我喜欢//@帅的太过分04409045 : 那你为什么要做观众//@IOS_VF7a9SLp :Why you need to say English?//@IOS_U3FMR5Nv :I do not know //@雪花一片冰 :我有个问题，为什么抽风想做解说员;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"和奶茶雪狼//@倒霉的史蒂夫:舞秋风也做过的;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"二货，肌巴残/@光圣梦:订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"这就对呀，抽风喜欢做解说员啊//@雪花一片冰:我喜欢//@帅的太过分04409045: 那你为什么要做观众//@IOS_VF7a9SLp:Why you need to say English?//@IOS_U3FMR5Nv:I do not know //@雪花一片冰:我有个问题，为什么抽风想做解说员;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"那你为什么要做观众//@IOS_VF7a9SLp:Why you need to say English?//@IOS_U3FMR5Nv:I do not know //@雪花一片冰:我有个问题，为什么抽风想做解说员;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"你这才61关，这游戏有62关，点最后the end.的句号进入隐藏关。;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"而且这名还是因为它家的马桶抽了。。。//@萝莉控不是病15348551:没想到抽风以前叫抽风的雨……;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"2//@光圣梦:订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力订阅一下吧 你们的支持就是我最大的动力;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"233333333333333333333333333333333323;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"这游戏有隐藏关，点最后THE END的那个点;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"同感//@瞎扯87249435:抽风不出植物大战僵尸了;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"Why you need to say English?//@IOS_U3FMR5Nv:I do not know //@雪花一片冰:我有个问题，为什么抽风想做解说员;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"00000000000000000000oooooooooooooooooooooooo;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"第一;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"考古人员来了，你们害怕不？;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"挖坟;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"233333333333333333333333333333333323;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"人蠢手残没药救;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"someHuimunmiJKE;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"他们只是想装逼//@我是帅哥1897:你们能说中文吗//@腾讯用户13794682594643401:you kan you up no can no bb//@下黄泉83761738:noknow no bb//@棉花糖拉拉啦 : 这就对呀，抽风喜欢做解说员啊//@雪花一片冰 :我喜欢//@帅的太过分04409045 : 那你为什么要做观众//@IOS_VF7a9SLp :Why you need to say English?//@IOS_U3FMR5Nv :I do not know //@雪花一片冰 :我有个问题，为什么抽风想做解说员;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"WHAT??抽风以前叫抽风的雨;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"。。。抽风是看视频说话的;"2013-08-07"
"https://v.youku.com/v_show/id_XNTkyNzgwODEy.html";"—共有55关。;"2013-08-07"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"歪当劳？ 是麦当劳吧！;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"如果枯木总统到麦当劳上;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"多玩上是我当劳，这是歪当劳。。。(ಡωಡ);"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"紫屎羊做的汉堡能吃吗？;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"TNT弄芝士汉堡是不是已经过了310小时了么，可为什么说是88小时？;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"咋不说是崴当劳;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"又出新角色了。。。;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"0此播放;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"爱芝士如生命;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"8:14的时候吓死我了！;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"第二;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"第一;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"前3000;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"第三;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"第2;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"额;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";";"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"第6;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"255;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"6;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"......................;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"多玩上是我当劳，这是歪当劳。。。(ಡωಡ);"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"又出新角色了。。。;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"如果枯木总统到麦当劳上;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"咋不说是崴当劳;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"TNT弄芝士汉堡是不是已经过了310小时了么，可为什么说是88小时？;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"前3000;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"额;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"第一;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"爱芝士如生命;"2017-07-08"
"https://v.youku.com/v_show/id_XMjg3NjkyNjAwNA==.html";"歪当劳？ 是麦当劳吧！;"2017-07-08"
"https://v.youku.com/v_show/id_XNTg4NzgwNTM2.html";"喜羊羊：我太难了;"2013-07-29"
"https://v.youku.com/v_show/id_XNTg4NzgwNTM2.html";"喜羊羊：我太难了;"2013-07-29"
"https://v.youku.com/v_show/id_XMTY5OTk5NTc0MA==.html";"那叫车轱辘//@心碎一半45298489:车葫芦是什么;"2016-08-26"
"https://v.youku.com/v_show/id_XMTY5OTk5NTc0MA==.html";"老波你应该去洛圣都改车王去改车，你不要拿原版车去飙车;"2016-08-26"
